2021-07-11 19:04:52,273 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:04:52,273 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:04:56,027 INFO       server server.py Установлено соедение с ('127.0.0.1', 52890)
2021-07-11 19:04:58,585 INFO       server server.py Установлено соедение с ('127.0.0.1', 52892)
2021-07-11 19:05:55,916 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:05:55,918 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:05:59,863 INFO       server server.py Установлено соедение с ('127.0.0.1', 55726)
2021-07-11 19:06:03,036 INFO       server server.py Установлено соедение с ('127.0.0.1', 55727)
2021-07-11 19:06:43,963 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:06:43,965 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:06:46,722 INFO       server server.py Установлено соедение с ('127.0.0.1', 53314)
2021-07-11 19:06:49,382 INFO       server server.py Установлено соедение с ('127.0.0.1', 53315)
2021-07-11 19:07:28,316 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:07:28,317 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:07:32,348 INFO       server server.py Установлено соедение с ('127.0.0.1', 53317)
2021-07-11 19:07:34,920 INFO       server server.py Установлено соедение с ('127.0.0.1', 53318)
2021-07-11 19:08:30,301 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:08:30,302 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:08:33,175 INFO       server server.py Установлено соедение с ('127.0.0.1', 58524)
2021-07-11 19:08:36,830 INFO       server server.py Установлено соедение с ('127.0.0.1', 58525)
2021-07-11 19:09:16,917 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:09:16,918 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:09:20,029 INFO       server server.py Установлено соедение с ('127.0.0.1', 58360)
2021-07-11 19:09:23,384 INFO       server server.py Установлено соедение с ('127.0.0.1', 58361)
2021-07-11 19:09:30,278 INFO       server server.py Установлено соедение с ('127.0.0.1', 58370)
2021-07-11 19:09:30,278 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:09:30,278 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:09:49,706 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:09:49,708 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:09:52,571 INFO       server server.py Установлено соедение с ('127.0.0.1', 58372)
2021-07-11 19:09:57,295 INFO       server server.py Установлено соедение с ('127.0.0.1', 58373)
2021-07-11 19:10:02,008 INFO       server server.py Установлено соедение с ('127.0.0.1', 58374)
2021-07-11 19:10:02,008 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:10:02,010 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:16:20,966 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:16:20,968 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:16:24,369 INFO       server server.py Установлено соедение с ('127.0.0.1', 63376)
2021-07-11 19:16:27,250 INFO       server server.py Установлено соедение с ('127.0.0.1', 63377)
2021-07-11 19:17:08,897 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:17:08,898 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:17:12,339 INFO       server server.py Установлено соедение с ('127.0.0.1', 63380)
2021-07-11 19:17:18,259 INFO       server server.py Установлено соедение с ('127.0.0.1', 63381)
2021-07-11 19:17:35,395 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:17:35,610 INFO       server server.py Установлено соедение с ('127.0.0.1', 64609)
2021-07-11 19:17:38,398 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:17:38,399 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:17:40,631 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:17:40,832 INFO       server server.py Установлено соедение с ('127.0.0.1', 64610)
2021-07-11 19:22:55,828 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:22:55,829 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:22:58,532 INFO       server server.py Установлено соедение с ('127.0.0.1', 55530)
2021-07-11 19:23:01,234 INFO       server server.py Установлено соедение с ('127.0.0.1', 55531)
2021-07-11 19:23:09,856 INFO       server server.py Установлено соедение с ('127.0.0.1', 55532)
2021-07-11 19:23:09,856 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:23:09,856 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:23:09,858 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:23:09,858 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:24:07,239 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:24:07,239 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:24:10,297 INFO       server server.py Установлено соедение с ('127.0.0.1', 59378)
2021-07-11 19:24:17,004 INFO       server server.py Установлено соедение с ('127.0.0.1', 59379)
2021-07-11 19:24:24,184 INFO       server server.py Установлено соедение с ('127.0.0.1', 59380)
2021-07-11 19:24:24,184 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:24:24,184 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:24:24,186 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:24:24,186 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:26:52,800 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:26:52,802 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:26:57,042 INFO       server server.py Установлено соедение с ('127.0.0.1', 58899)
2021-07-11 19:27:01,029 INFO       server server.py Установлено соедение с ('127.0.0.1', 58900)
2021-07-11 19:27:08,243 INFO       server server.py Установлено соедение с ('127.0.0.1', 58902)
2021-07-11 19:27:08,245 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:27:08,245 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:27:08,245 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:27:08,245 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:27:46,163 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:27:46,166 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:27:49,217 INFO       server server.py Установлено соедение с ('127.0.0.1', 58908)
2021-07-11 19:27:55,014 INFO       server server.py Установлено соедение с ('127.0.0.1', 58909)
2021-07-11 19:28:01,279 INFO       server server.py Установлено соедение с ('127.0.0.1', 58910)
2021-07-11 19:28:01,279 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:28:01,279 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:28:01,279 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:28:01,279 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:28:01,279 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:29:14,922 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:29:14,924 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:29:18,546 INFO       server server.py Установлено соедение с ('127.0.0.1', 63187)
2021-07-11 19:29:21,537 INFO       server server.py Установлено соедение с ('127.0.0.1', 64656)
2021-07-11 19:29:33,102 INFO       server server.py Установлено соедение с ('127.0.0.1', 64657)
2021-07-11 19:29:33,102 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:29:33,102 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:29:33,102 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:29:33,102 ERROR      server commands.py Произошла ошибка - a bytes-like object is required, not 'list'
2021-07-11 19:33:50,962 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:33:50,963 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:33:54,637 INFO       server server.py Установлено соедение с ('127.0.0.1', 54495)
2021-07-11 19:33:57,721 INFO       server server.py Установлено соедение с ('127.0.0.1', 54497)
2021-07-11 19:34:03,472 INFO       server server.py Установлено соедение с ('127.0.0.1', 54498)
2021-07-11 19:34:03,472 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:34:03,472 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:34:09,484 INFO       server server.py Установлено соедение с ('127.0.0.1', 54499)
2021-07-11 19:34:22,209 INFO       server server.py Установлено соедение с ('127.0.0.1', 54500)
2021-07-11 19:34:22,209 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:34:50,336 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:34:50,337 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:34:54,155 INFO       server server.py Установлено соедение с ('127.0.0.1', 50749)
2021-07-11 19:34:57,291 INFO       server server.py Установлено соедение с ('127.0.0.1', 50750)
2021-07-11 19:35:05,930 INFO       server server.py Установлено соедение с ('127.0.0.1', 50751)
2021-07-11 19:35:05,930 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:35:05,930 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:35:42,477 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:35:42,478 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:35:45,020 INFO       server server.py Установлено соедение с ('127.0.0.1', 50480)
2021-07-11 19:35:47,304 INFO       server server.py Установлено соедение с ('127.0.0.1', 50481)
2021-07-11 19:36:19,073 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:36:19,073 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:36:22,667 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 19:36:22,668 INFO       server server.py The server runs at:127.0.0.8 port: 8888
2021-07-11 19:36:25,884 INFO       server server.py Установлено соедение с ('127.0.0.1', 63550)
2021-07-11 19:36:27,380 INFO       server server.py Установлено соедение с ('127.0.0.1', 63551)
2021-07-11 19:36:32,485 INFO       server server.py Установлено соедение с ('127.0.0.1', 63552)
2021-07-11 19:36:32,485 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:32,485 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:34,304 INFO       server server.py Установлено соедение с ('127.0.0.1', 60265)
2021-07-11 19:36:34,305 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:40,959 INFO       server server.py Установлено соедение с ('127.0.0.1', 60266)
2021-07-11 19:36:40,959 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:40,959 ERROR      server commands.py Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:40,960 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 19:36:40,960 ERROR      server commands.py  COMMANDS Произошла ошибка - [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:14:21,062 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:16:01,380 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:16:13,559 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:16:13,560 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:16:29,327 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:16:29,328 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:16:34,738 INFO       server server.py Установлено соедение с ('127.0.0.1', 61547)
2021-07-11 20:16:38,036 INFO       server server.py Установлено соедение с ('127.0.0.1', 61548)
2021-07-11 20:16:48,171 INFO       server server.py Установлено соедение с ('127.0.0.1', 61549)
2021-07-11 20:16:56,408 INFO       server server.py Установлено соедение с ('127.0.0.1', 61550)
2021-07-11 20:17:41,330 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:17:41,331 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:17:44,360 INFO       server server.py Установлено соедение с ('127.0.0.1', 61552)
2021-07-11 20:17:47,587 INFO       server server.py Установлено соедение с ('127.0.0.1', 52205)
2021-07-11 20:18:11,940 INFO       server server.py Установлено соедение с ('127.0.0.1', 52206)
2021-07-11 20:18:46,540 INFO       server server.py Установлено соедение с ('127.0.0.1', 52209)
2021-07-11 20:19:11,083 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:19:11,085 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:22:25,184 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:22:25,186 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:23:05,859 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:23:05,859 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:24:38,340 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:24:38,341 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:24:45,157 INFO       server server.py Установлено соедение с ('127.0.0.1', 56959)
2021-07-11 20:24:47,562 INFO       server server.py Установлено соедение с ('127.0.0.1', 56960)
2021-07-11 20:25:00,138 INFO       server server.py Установлено соедение с ('127.0.0.1', 56961)
2021-07-11 20:26:18,729 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:26:18,731 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:26:25,077 INFO       server server.py Установлено соедение с ('127.0.0.1', 56964)
2021-07-11 20:26:26,757 ERROR      server server.py Принято некорретное сообщение от клиента - <class 'ValueError'>
2021-07-11 20:26:30,974 INFO       server server.py Установлено соедение с ('127.0.0.1', 56965)
2021-07-11 20:29:45,590 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:29:45,592 INFO       server server.py The server runs at:127.0.0.8 port: 8898
2021-07-11 20:29:54,160 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:30:02,282 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:30:12,079 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:30:12,081 INFO       server server.py The server runs at:127.0.0.8 port: 8887
2021-07-11 20:30:16,254 INFO       server server.py Установлено соедение с ('127.0.0.1', 54293)
2021-07-11 20:30:22,874 ERROR      server server.py Принято некорретное сообщение от клиента - <class 'ValueError'>
2021-07-11 20:30:22,874 INFO       server server.py Установлено соедение с ('127.0.0.1', 54294)
2021-07-11 20:30:59,359 DEBUG      server logs_decorator.py функция: run_server, с параметрами: (), {}, вызвана из функции: <module>.
2021-07-11 20:30:59,360 INFO       server server.py The server runs at:127.0.0.8 port: 8887
2021-07-11 20:31:03,073 INFO       server server.py Установлено соедение с ('127.0.0.1', 61227)
2021-07-11 20:31:05,599 INFO       server server.py Установлено соедение с ('127.0.0.1', 61228)
2021-07-11 20:31:13,210 INFO       server server.py Установлено соедение с ('127.0.0.1', 61229)
2021-07-11 20:31:13,210 ERROR      server commands.py COMMANDS remove <socket.socket fd=264, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 61228)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:31:13,210 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:31:23,054 INFO       server server.py Установлено соедение с ('127.0.0.1', 61230)
2021-07-11 20:31:23,054 ERROR      server commands.py COMMANDS remove <socket.socket fd=364, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 61229)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:31:23,054 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:33:29,360 INFO       server server.py Установлено соедение с ('127.0.0.1', 62884)
2021-07-11 20:33:29,360 ERROR      server commands.py COMMANDS remove <socket.socket fd=368, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 61230)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:33:29,360 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:34:21,316 INFO       server server.py Установлено соедение с ('127.0.0.1', 62887)
2021-07-11 20:34:21,316 ERROR      server commands.py COMMANDS remove <socket.socket fd=360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 62884)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:34:21,316 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:34:43,788 INFO       server server.py Установлено соедение с ('127.0.0.1', 62890)
2021-07-11 20:34:49,442 INFO       server server.py Установлено соедение с ('127.0.0.1', 62891)
2021-07-11 20:34:49,444 ERROR      server commands.py COMMANDS remove <socket.socket fd=364, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 62890)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:34:49,444 ERROR      server commands.py DONE ERR [WinError 10053] Программа на вашем хост-компьютере разорвала установленное подключение
2021-07-11 20:34:49,444 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:35:31,450 INFO       server server.py Установлено соедение с ('127.0.0.1', 62892)
2021-07-11 20:35:31,450 ERROR      server commands.py DONE ERR [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:35:31,450 ERROR      server commands.py DONE ERR [WinError 10053] Программа на вашем хост-компьютере разорвала установленное подключение
2021-07-11 20:35:31,450 ERROR      server commands.py COMMANDS remove <socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 61227)> err == [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2021-07-11 20:35:31,451 ERROR      server commands.py COMMANDS remove <socket.socket fd=264, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.8', 8887), raddr=('127.0.0.1', 62887)> err == [WinError 10053] Программа на вашем хост-компьютере разорвала установленное подключение
